Population_centroid,index_right,UID,GID_0,NAME_0,VARNAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,ISO_1,HASC_1,CC_1,TYPE_1,ENGTYPE_1,VALIDFR_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,GID_3,NAME_3,VARNAME_3,NL_NAME_3,HASC_3,CC_3,TYPE_3,ENGTYPE_3,VALIDFR_3,GID_4,NAME_4,VARNAME_4,CC_4,TYPE_4,ENGTYPE_4,VALIDFR_4,GID_5,NAME_5,CC_5,TYPE_5,ENGTYPE_5,GOVERNEDBY,SOVEREIGN,DISPUTEDBY,REGION,VARREGION,COUNTRY,CONTINENT,SUBCONT,Total_Demand_2024_centroid,Total_Demand_2030_centroid,Total_Demand_2050_centroid
1.0123702478408816,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,14.193463647786782,14.168130204396663,14.130981049976311
0.2645330238342285,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3.708761557777791,3.7021419120519177,3.692434813119823
25.069817664623255,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,351.4796552332107,350.8523108323239,349.93236822269125
12.506566104888915,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,175.3424616606111,175.02949870550776,174.57056744346232
0.20666642114520076,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2.8974699147852094,2.8922983166550917,2.8847146457510933
13.115936808288097,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,183.88585864918198,183.55764686762302,183.0763546102717
0.05904754996299744,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.8278485620039714,0.8263709625115889,0.8242041993571034
1.0547139644622803,18412,18413,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.3_1,Khoma,,མཁོ་མ་,BT.LH.KM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,14.787123925595015,14.760730877628168,14.72202791098264
0.247139281630516,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3.464900729001074,3.4587163423954674,3.4496475107538744
0.05320359483361244,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.7459161219059687,0.7445847609135425,0.7426324430096858
1.254760384559631,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,17.591781211382717,17.560382223474686,17.514338508355674
2.2997681498527536,18403,18404,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.4_1,Lunana,,ལུང་ནག་ན་,BT.GA.LN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,32.24282391041123,32.18527476141268,32.10088425081431
2.4357113987207413,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,34.14875266037691,34.08780168224834,33.99842270349282
7.225732818245889,18403,18404,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.4_1,Lunana,,ལུང་ནག་ན་,BT.GA.LN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,101.30500802756941,101.12419207244474,100.85904217808769
187.10570702791213,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2623.2280696296384,2618.545956690159,2611.6800705994397
2.022766265422105,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,28.35924852342219,28.308631039566055,28.234405175549696
1.007672905921936,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,14.12760676201799,14.102390864403088,14.065414080003174
7.06396980252117,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,99.03708531041939,98.86031729547292,98.6011033314373
0.04268868446350098,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.598496738122013,0.597428501107382,0.5958620302094881
6.480348472595213,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,90.85469537151728,90.69253183349464,90.45473398570174
0.3531943511962891,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,4.951796237591614,4.942957940416422,4.929997394093601
10.477675318717957,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,146.89734715802334,146.63515494611974,146.25067428875994
39.902009429931645,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,559.4274639394532,558.4289603789219,556.9647471494673
513.1824302053452,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,7194.834284528752,7181.9924629993875,7163.161118057979
0.4225285750627517,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,5.923864300728551,5.913290991447793,5.897786210153109
0.29772153615951535,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,4.174065574976765,4.1666154235144885,4.155690464642334
0.2748198795318603,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3.8529836076708595,3.846106544782605,3.8360219673621545
8.260352686643602,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,115.81041207584106,115.60370590523223,115.3005904016137
22.14950859069824,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,310.53682747878287,309.98256057574207,309.16977936577894
176.98299998521804,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2481.307389192716,2476.8785857774624,2470.3841547032084
3.432489790022373,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,48.123617974734465,48.03772372214442,47.91176773565847
4.973677548766136,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,69.73112024457767,69.60665947650286,69.42414925784499
40.49240713149309,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,567.7048588280537,566.6915812194089,565.205703213227
24.37485751852393,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,341.73629148723086,341.12633769374014,340.2318968033041
21.15249291062355,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,296.55863536814536,296.0293176774546,295.25312218258694
2.0826070147752764,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,29.19821776655433,29.14610283427022,29.069681100468973
0.7295324516296388,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,10.228068588710165,10.209812847686534,10.18304248994632
0.7923973202705382,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,11.109436082154856,11.089607217469856,11.060530019205897
0.6183447360992431,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,8.66921321753852,8.653739825860962,8.631049526402485
4.664468765258789,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,65.39600308991224,65.27927992893267,65.10811619627748
165.02238404750824,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2313.6191665497827,2309.4896642918034,2303.43413071516
18.35867213517427,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,257.38917765310254,256.9297722307819,256.25609661896226
7.122416198402645,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,99.85650567273949,99.67827510151525,99.41691643380965
18.219848428815602,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,255.44286479586967,254.98693328293518,254.31835183830952
5.039775692522526,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,70.65781835981107,70.53170355894873,70.34676785400802
4.412800814956427,18401,18402,BTN,Bhutan,,BTN.4_1,Gasa,,མགར་ས་རྫོང་ཁག,BT-GA,BT.GA,,Dzongkhag,District,1992,BTN.4.2_1,Khatoe,Goenkhatoe,ཁ་སྟོད་,BT.GA.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,61.8676102795271,61.75718483006729,61.59525610957131
3.7518811194598674,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,52.60149475297605,52.5076080863647,52.36993196305815
0.13049507826566695,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1.8295452217496904,1.8262797270505098,1.821491180741562
3.0630916844308373,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,42.94464457596383,42.86799410154326,42.755593261799795
2.195092639923096,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,30.775269872578967,30.720340112199146,30.639790693030225
67.9583724655211,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,952.7785819558502,951.0779990066657,948.5842512120602
21.594764411449436,18509,18510,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.5_1,Lingzhi,,གླིང་གཞི་,BT.TM.LZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,302.7592961272029,302.2189110823963,301.42648633512323
63.649125136137016,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,892.362794896343,890.7700460854155,888.4344270928132
8.55864673137665,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,119.99250423955235,119.77833359108872,119.4642721202669
10.79979666829109,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,151.41349890694443,151.14324596529147,150.74694499240687
0.06199992746114731,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.8692409901041699,0.8676895106371683,0.8654144093249586
0.3389445086941123,18513,18514,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.1_1,Bumdeling,,བུམ་སྡེ་གླིང་,BT.TY.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,4.752012984406636,4.7435312737462265,4.7310936286057625
5.646421670913696,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,79.1630146155632,79.0217191714686,78.81452245562026
11.224053321182728,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,157.36159091477634,157.08072142061025,156.66885225422556
26.759758249074224,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,375.1726769349847,374.50304364402024,373.5210882837493
12.125118851661682,18413,18414,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.4_1,Kurtoed,Kurtoe,ཀུར་སྟོད་,BT.LH.KT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,169.99455882192575,169.69114116155677,169.24620719244206
